lgaId,muder,domesticViolence,nonDomesticViolence,sexualAssault,robbery,breakIns,fraud,motorVehicleTheft
NSW153,2,674,455,159,172,680,3454,185
NSW160,1,435,993,76,209,491,615,619
NSW161,0,1101,2512,200,270,260,1372,666
NSW163,4,995,3110,79,152,731,4316,143
NSW164,3,946,500,174,7,235,809,164
NSW165,2,760,2184,109,59,604,4463,188
NSW166,0,709,338,138,38,402,3899,628
NSW167,4,665,2683,205,52,1141,2115,196
NSW168,0,292,221,76,34,649,2065,314
NSW170,2,502,2512,83,159,916,2280,626
NSW171,3,834,870,130,51,720,3943,642
NSW173,3,551,1189,134,122,917,2257,331
NSW174,1,1032,980,88,24,961,3712,493
NSW175,1,321,292,189,110,757,1882,240
NSW177,0,191,1495,197,241,198,2041,599
NSW178,4,805,917,114,40,1109,3941,372
NSW180,5,426,1369,142,230,1210,1308,208
NSW182,0,351,2870,149,84,787,2620,147
NSW183,4,421,2160,222,237,1213,2633,208
NSW184,3,1049,875,221,54,1151,4457,485
NSW187,3,1179,966,34,39,957,2594,345
NSW188,0,560,1417,98,236,754,3467,138
NSW191,4,988,1638,242,82,1034,4434,488
NSW193,5,301,1935,59,27,615,1458,455
NSW194,5,1222,1732,76,212,277,3575,208
NSW196,1,236,3259,203,184,834,3701,148
NSW198,0,187,895,135,205,1206,315,593
NSW199,3,690,150,56,168,1233,518,314
NSW200,5,129,739,34,46,1028,3754,155
NSW201,3,100,1943,115,185,1041,415,655
NSW202,2,1130,941,26,109,707,3653,213
NSW204,5,962,2917,173,212,398,2584,520
NSW206,3,1157,2592,115,16,690,1251,147
NSW207,1,1208,1682,237,208,916,4009,215
NSW208,0,507,1461,73,95,379,3771,316
NSW209,5,780,1813,210,12,341,962,474
NSW210,3,736,1125,233,162,790,1695,273
NSW212,3,642,1613,187,159,589,3956,399
NSW213,3,981,244,110,93,1034,2863,426
NSW214,1,646,2946,168,211,1076,511,203
NSW216,1,431,2862,224,159,194,2763,203
NSW217,1,337,2900,175,176,1017,3343,607
NSW218,2,536,2850,207,168,732,3188,263
NSW219,1,951,1361,220,261,229,4039,394
NSW220,4,518,829,108,269,774,948,613
NSW222,3,1018,874,236,178,1196,3682,287
NSW224,4,792,1545,191,20,1141,3780,345
NSW227,2,149,358,85,42,837,3996,150
NSW228,0,857,2739,186,199,1252,3617,536
NSW229,0,1106,3167,180,18,1146,3477,92
NSW230,3,431,2306,107,176,967,2454,310
NSW231,2,220,3240,212,187,722,611,339
NSW232,1,887,3235,97,187,1218,4032,288
NSW233,5,582,1365,30,257,778,2075,169
NSW234,4,597,2183,66,264,661,3102,415
NSW235,5,763,2684,161,37,842,4164,451
NSW236,4,1083,1039,126,265,1028,3990,331
NSW237,0,467,176,86,15,1229,356,414
NSW239,0,1241,2118,154,77,799,2883,170
NSW240,5,377,2429,117,4,714,4449,437
NSW245,3,1201,1139,150,125,867,3655,276
NSW248,3,271,3260,152,44,972,2467,274
NSW249,1,99,1643,170,143,736,1635,134
NSW251,4,667,1927,42,201,718,561,282
NSW256,5,1151,1995,171,147,1196,923,457
NSW258,2,396,3007,147,174,1010,1691,504
NSW259,2,129,664,86,218,842,3880,246
NSW261,4,1211,689,198,233,265,2101,331
NSW262,5,992,2453,37,45,1270,4533,640
NSW265,4,160,2608,107,82,430,1235,255
NSW266,3,899,2042,118,264,605,721,114
NSW268,0,650,273,189,126,657,1820,567
NSW269,3,1221,3140,88,25,1229,1684,85
NSW270,5,787,1104,244,126,1048,2216,343
NSW272,0,771,2349,189,155,314,3599,666
NSW275,5,402,753,37,255,500,4342,628
NSW276,1,1021,2337,99,113,1173,2894,176
NSW277,5,517,1280,177,85,215,1165,638
NSW278,2,547,2321,117,259,812,2902,512
NSW279,0,503,1127,210,246,213,921,598
NSW280,0,295,2106,42,95,498,3265,562
NSW281,2,507,2587,199,122,410,1290,612
NSW282,1,401,2346,65,187,230,3841,318
NSW283,0,407,517,169,114,200,4514,121
NSW284,1,836,2594,235,61,821,4065,278
NSW285,2,530,1160,183,206,399,3642,654
NSW288,1,605,1887,176,53,893,4111,70
NSW289,2,1241,149,47,122,398,1256,93
NSW290,2,774,270,239,210,370,1506,221
NSW291,0,789,3226,78,125,973,3553,511
NSW294,1,212,2846,41,176,1099,2247,122
NSW295,5,188,2983,187,152,1205,347,270
NSW296,1,996,2717,213,179,754,1974,351
NSW298,5,531,1482,242,127,1060,850,294
NSW299,1,701,1109,197,34,377,2804,584
NSW302,3,329,1505,68,244,276,349,651
NSW305,0,180,3239,140,60,805,4459,659
NSW306,3,452,2692,68,259,714,2654,430
NSW308,2,574,941,164,270,619,1426,249
NSW309,4,936,996,155,103,606,3086,607
NSW310,5,628,372,198,138,598,971,476
NSW311,4,719,2481,190,52,1077,1832,556
NSW312,4,753,1805,59,154,885,616,512
NSW314,3,904,2602,54,43,1268,3225,559
NSW315,1,385,2438,89,155,248,3415,349
NSW316,2,462,1902,119,173,215,3083,375
NSW317,3,926,1725,61,268,1281,1151,370
NSW318,0,125,2953,34,86,547,4293,197
NSW319,0,820,1354,184,254,1172,3794,444
NSW320,0,1050,2725,115,71,231,3514,65
NSW321,1,862,1438,153,102,521,3030,647
NSW322,0,1169,882,170,233,437,1904,471
NSW324,0,496,818,82,114,1036,3200,311
NSW325,3,323,355,38,35,354,3898,220
NSW327,5,837,3029,137,65,356,3250,503
NSW328,4,740,1770,214,238,417,1901,294
NSW329,0,1005,1160,81,34,1074,3764,606
NSW330,0,1127,2766,226,65,198,4072,152
NSW331,1,1200,3056,148,27,376,3098,144
NSW332,3,111,622,172,13,298,1459,642
NSW333,5,250,734,74,194,482,1669,137
NSW334,1,295,2929,237,164,1105,3615,550
NSW335,2,1056,2213,119,107,800,3809,657
NSW336,5,663,597,62,81,1152,879,360