id,name,network,address,address1,address2,suburb,postcode,lat,lng,remotenessArea,numberOfBeds,public
1174D2010,Auburn,Western Sydney,18 Hargrave Rd Auburn 2144 NSW Australia,18 Hargrave Rd,Auburn 2144,,,-33.8602619,151.0331649,Major Cities,124.2,TRUE
1181H2010,Ballina,Northern NSW,78 Cherry St Ballina 2478 NSW Australia,78 Cherry St,Ballina 2478,,,-28.8631822,153.5644351,Inner Regional,71.3,TRUE
1170A2010,Balmain,Sydney,29 Booth St Balmain 2041 NSW Australia,29 Booth St,Balmain 2041,,,-33.8594812,151.1814812,Major Cities,63.6,TRUE
1186M2020,Balranald (MPS),Far West,41 Court St Balranald 2715 NSW Australia,41 Court St,Balranald 2715,,,-34.645108,143.569428,Outer Regional,23.9,TRUE
1171D2270,Bankstown/ Lidcombe,South Western Sydney,68 Eldridge Rd Bankstown 2200 NSW Australia,68 Eldridge Rd,Bankstown 2200,,,-33.9321735,151.0204374,Major Cities,388.3,TRUE
1185K2070,Baradine (MPS),Western NSW,5 Darling St Baradine 2396 NSW Australia,5 Darling St,Baradine 2396,,,-30.9443022,149.067414,Remote,18,TRUE
1184M2030,Barham Koondrook,Murrumbidgee,70 Punt Rd Barham 2732 NSW Australia,70 Punt Rd,Barham 2732,,,-35.6255022,144.1340296,Outer Regional,6,TRUE
1180J2020,Barraba (MPS),Hunter New England,1 Edward St Barraba 2347 NSW Australia,1 Edward St,Barraba 2347,,,-30.3826205,150.6103878,Outer Regional,22,TRUE
1183N2010,Batemans Bay,Southern NSW,7 Pacific St Batemans Bay 2536 NSW Australia,7 Pacific St,Batemans Bay 2536,,,-35.7137371,150.1822526,Inner Regional,35,TRUE
1185L2010,Bathurst,Western NSW,361 Howick St Bathurst 2795 NSW Australia,361 Howick St,Bathurst 2795,,,-33.4061851,149.5722696,Inner Regional,112.8,TRUE
1184R2020,Batlow/Adelong (MPS),Murrumbidgee,61 Pioneer St Batlow 2730 NSW Australia,61 Pioneer St,Batlow 2730,,,-35.5212686,148.1472982,Outer Regional,24,TRUE
1183N2020,Bega,Southern NSW,1 McKee Dr Bega 2550 NSW Australia,1 McKee Dr,Bega 2550,,,-36.6806556,149.8375637,Outer Regional,90,TRUE
1182H2030,Bellinger River,Mid North Coast,43 Church St Bellingen 2454 NSW Australia,43 Church St,Bellingen 2454,,,-30.4565703,152.8947585,Outer Regional,39.2,TRUE
1180Q2140,Belmont,Hunter New England,16 Croudace Bay Rd Belmont 2280 NSW Australia,16 Croudace Bay Rd,Belmont 2280,,,-33.0254178,151.6484571,Major Cities,117.9,TRUE
1184M2040,Berrigan (MPS),Murrumbidgee,137 Memorial Place Berrigan 2712 NSW Australia,137 Memorial Place,Berrigan 2712,,,-35.6613865,145.8141282,Outer Regional,14,TRUE
1180J2030,Bingara (MPS),Hunter New England,1 Keera St Bingara 2404 NSW Australia,1 Keera St,Bingara 2404,,,-29.8643755,150.5717958,Outer Regional,20.8,TRUE
1174D2030,Blacktown,Western Sydney,44 Blacktown Rd Blacktown 2148 NSW Australia,44 Blacktown Rd,Blacktown 2148,,,-33.7753772,150.918913,Major Cities,415.1,TRUE
1185L2020,Blayney (MPS),Western NSW,3 Osman St Blayney 2799 NSW Australia,3 Osman St,Blayney 2799,,,-33.5377015,149.2506995,Inner Regional,25.2,TRUE
1175D2040,Blue Mountains,Nepean Blue Mountains,Lot 3 Woodlands Rd Katoomba 2780 NSW Australia,Lot 3 Woodlands Rd,Katoomba 2780,,,-33.7046177,150.3219832,Major Cities,91.1,TRUE
1180J2040,Boggabri (MPS),Hunter New England,3 Wee Waa St Boggabri 2382 NSW Australia,3 Wee Waa St,Boggabri 2382,,,-30.7122771,150.0415301,Outer Regional,20,TRUE
1183N2030,Bombala (MPS),Southern NSW,126 Wellington St Bombala 2632 NSW Australia,126 Wellington St,Bombala 2632,,,-36.9176232,149.2358764,Outer Regional,18,TRUE
1181H2070,Bonalbo,Northern NSW,1 Hospital Rd Bonalbo 2469 NSW Australia,1 Hospital Rd,Bonalbo 2469,,,-28.7339733,152.6224087,Outer Regional,0,TRUE
1184N2040,Boorowa (MPS),Murrumbidgee,62 Dry St Boorowa 2586 NSW Australia,62 Dry St,Boorowa 2586,,,-34.4431287,148.7270754,Inner Regional,18,TRUE
1185K2010,Bourke (MPS),Western NSW,26 Tarcoon St Bourke 2840 NSW Australia,26 Tarcoon St,Bourke 2840,,,-30.0927312,145.9480627,Very remote,32.1,TRUE
1183N2160,Bourke Street Health Service,Southern NSW,234 Bourke St Goulburn 2580 NSW Australia,234 Bourke St,Goulburn 2580,,,-34.7487214,149.7193201,Inner Regional,42.6,TRUE
1171N2190,Bowral,South Western Sydney,Lot 3 Mona Rd Bowral 2576 NSW Australia,Lot 3 Mona Rd,Bowral 2576,,,-34.4848676,150.4246533,Inner Regional,71,TRUE
1171D2280,Braeside,South Western Sydney,340 Prairie Vale Rd Prairiewood 2176 NSW Australia,340 Prairie Vale Rd,Prairiewood 2176,,,-33.8619022,150.9027797,Major Cities,71,TRUE
1183N2050,Braidwood (MPS),Southern NSW,77 Monkittee St Braidwood 2622 NSW Australia,77 Monkittee St,Braidwood 2622,,,-35.4426196,149.8049916,Inner Regional,30.6,TRUE
1185K2020,Brewarrina (MPS),Western NSW,56 Doyle St Brewarrina 2839 NSW Australia,56 Doyle St,Brewarrina 2839,,,-29.9616297,146.8646813,Very remote,20,TRUE
1186S2010,Broken Hill,Far West,176 Thomas St Broken Hill 2880 NSW Australia,176 Thomas St,Broken Hill 2880,,,-31.9477738,141.4539498,Outer Regional,121.2,TRUE
1180J2230,Bulahdelah - Myall Lakes,Hunter New England,1 Richmond St Bulahdelah 2423 NSW Australia,1 Richmond St,Bulahdelah 2423,,,-32.4039474,152.2118348,Inner Regional,0,TRUE
1173P2020,Bulli,Illawarra Shoalhaven,33A Hospital Rd Bulli 2516 NSW Australia,33A Hospital Rd,Bulli 2516,,,-34.3361781,150.906459,Major Cities,52.7,TRUE
1163G8080,Byron Central Hospital,Northern NSW,54 Ewingsdale Rd Byron Bay 2481 NSW Australia,54 Ewingsdale Rd,Byron Bay 2481,,,-28.6377599,153.5562824,Inner Regional,33.2,TRUE
1172C2020,Calvary,South Eastern Sydney,91 Rocky Point Rd Kogarah 2217 NSW Australia,91 Rocky Point Rd,Kogarah 2217,,,-33.9756807,151.1357516,Major Cities,109,TRUE
1180Q2110,Calvary Mater Newcastle,Hunter New England,4 Edith St Waratah 2298 NSW Australia,4 Edith St,Waratah 2298,,,-32.8987251,151.7214406,Major Cities,186.2,TRUE
1171D2050,Camden,South Western Sydney,65 Menangle Rd Camden 2570 NSW Australia,65 Menangle Rd,Camden 2570,,,-34.0626779,150.694089,Major Cities,56.6,TRUE
1181H2050,Campbell Coraki,Northern NSW,1 Spring St Coraki 2471 NSW Australia,1 Spring St,Coraki 2471,,,-28.9923157,153.2770598,Inner Regional,0,TRUE
1171D2150,Campbelltown,South Western Sydney,1 Therry Rd Campbelltown 2560 NSW Australia,1 Therry Rd,Campbelltown 2560,,,-34.0782295,150.8086082,Major Cities,411.3,TRUE
1185L2030,Canowindra,Western NSW,1 Browns Ave Canowindra 2804 NSW Australia,1 Browns Ave,Canowindra 2804,,,-33.5566626,148.6765761,Inner Regional,10.2,TRUE
1170A2020,Canterbury,Sydney,575 Canterbury Rd Campsie 2194 NSW Australia,575 Canterbury Rd,Campsie 2194,,,-33.9180967,151.099653,Major Cities,169.7,TRUE
1181H2060,Casino,Northern NSW,1 Hotham St Casino 2470 NSW Australia,1 Hotham St,Casino 2470,,,-28.869708,153.0349116,Inner Regional,26,TRUE
1180Q2020,Cessnock,Hunter New England,Lot 1 View St Cessnock 2325 NSW Australia,Lot 1 View St,Cessnock 2325,,,-32.8273272,151.3516308,Inner Regional,48.5,TRUE
1163A2070,Children's Hospital Westmead,Sydney Children's Hospitals Network,178 Hawkesbury Rd Westmead 2145 NSW Australia,178 Hawkesbury Rd,Westmead 2145,,,-33.8009656,150.9927697,Major Cities,278.6,TRUE
1185K2030,Cobar,Western NSW,1 Lerida Rd Cobar 2835 NSW Australia,1 Lerida Rd,Cobar 2835,,,-31.5167198,145.8195175,Remote,10,TRUE
1182H2080,Coffs Harbour,Mid North Coast,345 Pacific Hwy Coffs Harbour 2450 NSW Australia,345 Pacific Hwy,Coffs Harbour 2450,,,-30.3179835,153.0940034,Inner Regional,268.9,TRUE
1173P2030,Coledale,Illawarra Shoalhaven,636 Lawrence Hargrave Dr Coledale 2515 NSW Australia,636 Lawrence Hargrave Dr,Coledale 2515,,,-34.2839286,150.9515893,Major Cities,38,TRUE
1185K2040,Collarenebri (MPS),Western NSW,1 Walgett St Collarenebri 2833 NSW Australia,1 Walgett St,Collarenebri 2833,,,-29.5464258,148.5745151,Remote,13,TRUE
1170A2370,Concord,Sydney,1a Hospital Rd Concord West 2139 NSW Australia,1a Hospital Rd,Concord West 2139,,,-33.8326691,151.0969253,Major Cities,678.7,TRUE
1185L2050,Condobolin,Western NSW,1 Madline St Condobolin 2877 NSW Australia,1 Madline St,Condobolin 2877,,,-33.0817341,147.1522513,Outer Regional,22,TRUE
1185K2050,Coolah (MPS),Western NSW,111 Martin St Coolah 2843 NSW Australia,111 Martin St,Coolah 2843,,,-31.821536,149.7099919,Outer Regional,26.9,TRUE
1184R2100,Coolamon (MPS),Murrumbidgee,1 Buchanan Dr Coolamon 2701 NSW Australia,1 Buchanan Dr,Coolamon 2701,,,-34.8202367,147.1991942,Inner Regional,14.1,TRUE
1183N2060,Cooma HS,Southern NSW,1 Bent St Cooma 2630 NSW Australia,1 Bent St,Cooma 2630,,,-36.2417326,149.1289143,Inner Regional,35.7,TRUE
1185K2060,Coonabarabran,Western NSW,101 Edwards St Coonabarabran 2357 NSW Australia,101 Edwards St,Coonabarabran 2357,,,-31.2745938,149.2843541,Outer Regional,16.6,TRUE
1185K2090,Coonamble (MPS),Western NSW,150 Castlereagh St Coonamble 2829 NSW Australia,150 Castlereagh St,Coonamble 2829,,,-30.961232,148.3901977,Remote,22.9,TRUE
1184R2210,Cootamundra,Murrumbidgee,120 MacKay St Cootamundra 2590 NSW Australia,120 MacKay St,Cootamundra 2590,,,-34.634874,148.0143999,Inner Regional,24.5,TRUE
1476B2410,Coral Tree Family Centre,Northern Sydney,Pacific Hwy North Ryde 2113 NSW Australia,Pacific Hwy,North Ryde 2113,,,-28.8618373,153.5183652,Major Cities,10.1,TRUE
1184M2060,Corowa (MPS),Murrumbidgee,53 Guy St Corowa 2646 NSW Australia,53 Guy St,Corowa 2646,,,-35.9935979,146.3834193,Inner Regional,50.5,TRUE
1185L2060,Cowra,Western NSW,64 Liverpool St Cowra 2794 NSW Australia,64 Liverpool St,Cowra 2794,,,-33.8310564,148.6926632,Inner Regional,37.6,TRUE
1183N2070,Crookwell,Southern NSW,17 Kialla Rd Crookwell 2583 NSW Australia,17 Kialla Rd,Crookwell 2583,,,-34.4647848,149.4680634,Inner Regional,18,TRUE
1184M2050,Culcairn (MPS),Murrumbidgee,51 Balfour St Culcairn 2660 NSW Australia,51 Balfour St,Culcairn 2660,,,-35.667238,147.0420232,Inner Regional,27,TRUE
1474D1020,Cumberland,Western Sydney,1 Hainsworth St Westmead 2145 NSW Australia,1 Hainsworth St,Westmead 2145,,,-33.8028228,150.9961849,Major Cities,310,TRUE
1173P2910,David Berry,Illawarra Shoalhaven,85 Tannery Rd Berry 2535 NSW Australia,85 Tannery Rd,Berry 2535,,,-34.7797126,150.6961942,Inner Regional,26,TRUE
1183N2080,Delegate (MPS),Southern NSW,15 Craigie St Delegate 2633 NSW Australia,15 Craigie St,Delegate 2633,,,-37.0449913,148.9456734,Outer Regional,13.1,TRUE
1184M2070,Deniliquin,Murrumbidgee,411 Charlotte St Deniliquin 2710 NSW Australia,411 Charlotte St,Deniliquin 2710,,,-35.5241858,144.9632191,Inner Regional,35.1,TRUE
1180Q2100,Denman (MPS),Hunter New England,51 Ogilvie St Denman 2328 NSW Australia,51 Ogilvie St,Denman 2328,,,-32.3891651,150.6848382,Inner Regional,17,TRUE
1182H2090,Dorrigo (MPS),Mid North Coast,14 Beech St Dorrigo 2453 NSW Australia,14 Beech St,Dorrigo 2453,,,-30.3407936,152.7138117,Outer Regional,26.9,TRUE
1185K2110,Dubbo,Western NSW,1 Myall St Dubbo 2830 NSW Australia,1 Myall St,Dubbo 2830,,,Registrar	Registrar,,Inner Regional,160.5,TRUE
1185K2120,Dunedoo (MPS),Western NSW,70 Digilah St Dunedoo 2844 NSW Australia,70 Digilah St,Dunedoo 2844,,,-32.0182851,149.3922371,Outer Regional,29.9,TRUE
1180Q2030,Dungog,Hunter New England,58 Hospital Rd Dungog 2420 NSW Australia,58 Hospital Rd,Dungog 2420,,,-32.4013793,151.7457781,Inner Regional,15,TRUE
1185L2080,Eugowra (MPS),Western NSW,1 Cooper St Eugowra 2806 NSW Australia,1 Cooper St,Eugowra 2806,,,-33.424451,148.365419,Outer Regional,14,TRUE
1171D2060,Fairfield,South Western Sydney,360 Prairie Vale Rd Prairiewood 2176 NSW Australia,360 Prairie Vale Rd,Prairiewood 2176,,,-33.8591255,150.9033654,Major Cities,199.9,TRUE
1184M2080,Finley,Murrumbidgee,24 Dawe Ave Finley 2713 NSW Australia,24 Dawe Ave,Finley 2713,,,-35.6416846,145.568053,Inner Regional,15.6,TRUE
1185L2090,Forbes,Western NSW,Lot 1 Elgin St Forbes 2871 NSW Australia,Lot 1 Elgin St,Forbes 2871,,,-33.3962734,148.0138206,Outer Regional,29.2,TRUE
1185K2130,Gilgandra (MPS),Western NSW,6 Chelmsford Ave Gilgandra 2827 NSW Australia,6 Chelmsford Ave,Gilgandra 2827,,,-31.7041731,148.6648399,Outer Regional,31,TRUE
1180J2050,Glen Innes,Hunter New England,94 Taylor St Glen Innes 2370 NSW Australia,94 Taylor St,Glen Innes 2370,,,-29.7336899,151.7318937,Outer Regional,31.3,TRUE
1180J2240,Gloucester,Hunter New England,166 Church St Gloucester 2422 NSW Australia,166 Church St,Gloucester 2422,,,-32.0148559,151.958353,Inner Regional,81,TRUE
1185K2140,Goodooga,Western NSW,49 Hammond St Goodooga 2831 NSW Australia,49 Hammond St,Goodooga 2831,,,-29.1109125,147.4556674,Very remote,0,TRUE
1177B2020,Gosford,Central Coast,76 Holden St Gosford 2250 NSW Australia,76 Holden St,Gosford 2250,,,-33.4210685,151.3406283,Major Cities,482,TRUE
1183N2090,Goulburn,Southern NSW,130 Goldsmith St Goulburn 2580 NSW Australia,130 Goldsmith St,Goulburn 2580,,,-34.7478657,149.7131853,Inner Regional,134.8,TRUE
1172C2050,Gower Wilson (MPS),South Eastern Sydney,1 Lagoon Rd Lord Howe Island 2898 NSW Australia,1 Lagoon Rd,Lord Howe Island 2898,,,-31.5323786,159.0698006,Very remote,0,TRUE
1181H2100,Grafton,Northern NSW,174 Arthur St Grafton 2460 NSW Australia,174 Arthur St,Grafton 2460,,,-29.675442,152.941662,Inner Regional,95.3,TRUE
1176B2080,Greenwich,Northern Sydney,97 River Rd Greenwich 2065 NSW Australia,97 River Rd,Greenwich 2065,,,-33.8272574,151.1836413,Major Cities,38.4,TRUE
1185L2100,Grenfell (MPS),Western NSW,80 Cowra Rd Grenfell 2810 NSW Australia,80 Cowra Rd,Grenfell 2810,,,-33.8943554,148.1673418,Outer Regional,42.8,TRUE
1184R2050,Griffith,Murrumbidgee,1 Noorebar Ave Griffith 2680 NSW Australia,1 Noorebar Ave,Griffith 2680,,,-34.2812099,146.0485032,Outer Regional,89.6,TRUE
1185K2100,Gulargambone (MPS),Western NSW,47 Bourbah St Gulargambone 2828 NSW Australia,47 Bourbah St,Gulargambone 2828,,,-31.32986,148.469581,Outer Regional,12,TRUE
1185K2150,Gulgong (MPS),Western NSW,112 Mayne St Gulgong 2852 NSW Australia,112 Mayne St,Gulgong 2852,,,-32.3621602,149.5329093,Outer Regional,0,TRUE
1184R2060,Gundagai (MPS),Murrumbidgee,50 Tor St Gundagai 2722 NSW Australia,50 Tor St,Gundagai 2722,,,-35.0530244,148.1021263,Inner Regional,30,TRUE
1180J2060,Gunnedah,Hunter New England,2 Marquis St Gunnedah 2380 NSW Australia,2 Marquis St,Gunnedah 2380,,,-30.9845711,150.249106,Outer Regional,35.5,TRUE
1180J2070,Guyra (MPS),Hunter New England,44 Sole St Guyra 2365 NSW Australia,44 Sole St,Guyra 2365,,,-30.2126574,151.6791754,Outer Regional,22,TRUE
1175D2290,Hawkesbury,Nepean Blue Mountains,Cnr Macquarie and Day St Windsor 2756 NSW Australia,Cnr Macquarie and Day St,Windsor 2756,,,-33.6099299,150.8178299,Major Cities,96.8,TRUE
1184R2070,Hay,Murrumbidgee,351 Murray St Hay 2711 NSW Australia,351 Murray St,Hay 2711,,,-34.5003331,144.8518526,Outer Regional,28,TRUE
1184M2090,Henty (MPS),Murrumbidgee,7 Keighran St Henty 2658 NSW Australia,7 Keighran St,Henty 2658,,,-35.515688,147.0315229,Inner Regional,15,TRUE
1184R2080,Hillston (MPS),Murrumbidgee,48C Burns St Hillston 2675 NSW Australia,48C Burns St,Hillston 2675,,,-33.4789295,145.5388518,Remote,5,TRUE
1184M2100,Holbrook (MPS),Murrumbidgee,1 Bowler St Holbrook 2644 NSW Australia,1 Bowler St,Holbrook 2644,,,-35.7214125,147.3068033,Inner Regional,24.6,TRUE
1176B2100,Hornsby and Ku-Ring-Gai,Northern Sydney,36 Palmerston Rd Hornsby 2077 NSW Australia,36 Palmerston Rd,Hornsby 2077,,,-33.702112,151.1114149,Major Cities,273.3,TRUE
1480Q1020,Hunter New England Mater Mental Health S,Hunter New England,72 Watt St Newcastle 2300 NSW Australia,72 Watt St,Newcastle 2300,,,-32.9313014,151.7818644,Major Cities,119.5,TRUE
1173P2170,Illawarra Mental Health Services,Illawarra Shoalhaven,15 Madigan BVD Shellharbour Square 2529 NSW Australia,15 Madigan BVD,Shellharbour Square 2529,,,-34.5590196,150.8413165,Major Cities,0,TRUE
1180J2080,Inverell,Hunter New England,41 Swanbrook Rd Inverell 2360 NSW Australia,41 Swanbrook Rd,Inverell 2360,,,-29.7706031,151.129266,Outer Regional,43.6,TRUE
1186S2020,Ivanhoe,Far West,1 Columbus St Ivanhoe 2878 NSW Australia,1 Columbus St,Ivanhoe 2878,,,-32.9076925,144.3067185,Very remote,0,TRUE
1184M2110,Jerilderie (MPS),Murrumbidgee,33 Southey St Jerilderie 2716 NSW Australia,33 Southey St,Jerilderie 2716,,,-35.3569425,145.719071,Outer Regional,15,TRUE
1180Q2300,John Hunter,Hunter New England,83 Lookout Rd New Lambton Heights 2305 NSW Australia,83 Lookout Rd,New Lambton Heights 2305,,,-32.928842,151.6944996,Major Cities,820.7,TRUE
1184R2090,Junee (MPS),Murrumbidgee,67 Broadway St Junee 2663 NSW Australia,67 Broadway St,Junee 2663,,,-34.8649396,147.5792261,Inner Regional,37,TRUE
1117C1010,Justice Health,Justice Health & Forensic Mental Health,Anzac Pde Malabar 2036 NSW Australia,Anzac Pde,Malabar 2036,,,-33.9514223,151.2469614,Major Cities,345.9,TRUE
1171C2030,Karitane Mothercraft Society,South Western Sydney,53 Mitchell St Carramar 2163 NSW Australia,53 Mitchell St,Carramar 2163,,,-33.8805854,150.966063,Major Cities,18.6,TRUE
1483N1010,Kenmore,Southern NSW,Taralga Rd Goulburn 2580 NSW Australia,Taralga Rd,Goulburn 2580,,,-34.6952006,149.76843,Inner Regional,28.9,TRUE
1173P2040,Kiama,Illawarra Shoalhaven,1 Bonaira St Kiama 2533 NSW Australia,1 Bonaira St,Kiama 2533,,,-34.6818323,150.8497043,Inner Regional,17.9,TRUE
1180Q2050,Kurri Kurri,Hunter New England,432 Lang St Kurri Kurri 2327 NSW Australia,432 Lang St,Kurri Kurri 2327,,,-32.8239811,151.4629598,Major Cities,50.9,TRUE
1181H2130,Kyogle (MPS),Northern NSW,199 Sumerland Way Kyogle 2474 NSW Australia,199 Sumerland Way,Kyogle 2474,,,-28.6256681,153.0021968,Inner Regional,40,TRUE
1184L2120,Lake Cargelligo (MPS),Murrumbidgee,1 Uabba St Lake Cargelligo 2672 NSW Australia,1 Uabba St,Lake Cargelligo 2672,,,-33.2912807,146.3768447,Remote,21.9,TRUE
1184R2110,Leeton,Murrumbidgee,1 Wade Ave Leeton 2705 NSW Australia,1 Wade Ave,Leeton 2705,,,-34.5537052,146.4040844,Outer Regional,63,TRUE
